id_venda,data,id_produto,id_empregado,quantidade,valor_unitario,valor_total
1,2023-03-16,70,18,2,279.58,559.16
2,2023-02-10,166,34,5,816.9,4084.5
3,2023-05-02,76,87,1,411.2,411.2
4,2023-01-27,57,31,5,20.89,104.45
5,2023-04-08,12,53,6,734.86,4409.16
6,2023-05-25,154,85,7,577.56,4042.92
7,2023-05-10,54,65,10,427.82,4278.2
8,2023-04-25,26,29,3,99.43,298.29
9,2023-01-11,164,59,5,838.71,4193.55
10,,54,98,7,614.3,4300.1
11,2023-05-30,69,56,7,667.03,4669.21
12,2023-05-28,81,62,1,277.21,277.21
13,2023-06-03,194,73,2,,
14,2023-05-09,61,43,9,358.02,3222.18
15,2023-02-08,35,3,8,440.48,3523.84
16,2023-06-21,179,94,2,801.42,1602.84
17,2023-01-19,101,44,6,594.33,3565.98
18,2023-03-15,57,55,1,145.45,145.45
19,2023-03-03,80,88,1,193.28,193.28
20,,149,81,3,734.9,2204.7
21,2023-01-25,89,12,7,726.86,5088.02
22,2023-01-26,47,32,10,61.08,610.8
23,2023-05-25,151,26,10,592.38,5923.8
24,2023-05-15,14,79,5,478.48,2392.4
25,2023-04-25,176,72,5,733.71,3668.55
26,2023-02-28,82,95,2,,
27,2023-05-26,187,17,4,846.1,3384.4
28,2023-02-14,98,3,8,237.71,1901.68
29,2023-04-18,39,15,5,534.96,2674.8
30,,93,86,8,544.1,4352.8
31,2023-06-10,16,42,9,740.48,6664.32
32,2023-06-19,34,30,2,34.16,68.32
33,2023-01-18,160,96,7,193.62,1355.34
34,2023-02-15,29,62,3,79.33,237.99
35,2023-01-16,184,10,1,407.91,407.91
36,2023-03-25,133,65,9,343.01,3087.09
37,2023-05-22,120,30,1,119.37,119.37
38,2023-02-06,153,48,2,303.35,606.7
39,2023-03-14,143,49,1,,
40,,140,59,9,682.85,6145.65
41,2023-06-20,124,70,10,800.01,8000.1
42,2023-02-15,88,11,7,880.33,6162.31
43,2023-02-21,4,59,2,175.36,350.72
44,2023-03-04,54,74,8,943.3,7546.4
45,2023-06-18,3,6,2,390.25,780.5
46,2023-02-16,177,9,5,67.26,336.3
47,2023-03-02,123,35,3,601.3,1803.9
48,2023-05-25,3,32,2,496.27,992.54
49,2023-04-30,125,89,3,232.2,696.6
50,,101,98,9,895.97,8063.73
51,2023-05-03,29,9,9,397.26,3575.34
52,2023-06-02,76,42,3,,
53,2023-01-25,5,11,9,335.76,3021.84
54,2023-02-07,72,5,2,414.37,828.74
55,2023-02-06,60,48,10,537.28,5372.8
56,2023-04-24,40,45,5,991.56,4957.8
57,2023-02-25,40,98,3,826.43,2479.29
58,2023-02-02,6,88,8,570.07,4560.56
59,2023-04-02,97,59,3,869.48,2608.44
60,,45,89,9,340.67,3066.03
61,2023-06-04,166,60,5,683.34,3416.7
62,2023-02-14,58,31,7,882.82,6179.74
63,2023-06-09,107,53,7,15.09,105.63
64,2023-04-10,2,78,7,169.15,1184.05
65,2023-01-13,46,27,7,,
66,2023-04-14,98,60,1,564.25,564.25
67,2023-03-11,158,71,8,820.49,6563.92
68,2023-03-04,156,60,10,437.92,4379.2
69,2023-05-28,96,100,5,111.48,557.4
70,,192,17,2,947.82,1895.64
71,2023-04-28,193,22,6,711.49,4268.94
72,2023-02-19,14,64,10,83.95,839.5
73,2023-06-29,125,76,4,651.1,2604.4
74,2023-02-02,134,79,7,74.97,524.79
75,2023-01-26,174,98,3,259.98,779.94
76,2023-05-21,39,15,4,431.92,1727.68
77,2023-03-16,116,32,7,827.66,5793.62
78,2023-06-24,84,22,2,,
79,2023-04-02,21,47,3,951.35,2854.05
80,,6,19,5,642.14,3210.7
81,2023-01-01,58,38,9,447.88,4030.92
82,2023-03-05,25,24,2,220.97,441.94
83,2023-01-27,72,60,2,865.71,1731.42
84,2023-02-22,8,79,9,869.94,7829.46
85,2023-05-11,93,64,2,763.41,1526.82
86,2023-05-02,131,20,5,912.72,4563.6
87,2023-01-17,126,84,9,11.22,100.98
88,2023-06-25,188,63,4,562.83,2251.32
89,2023-04-27,130,88,6,586.15,3516.9
90,,72,21,8,317.26,2538.08
91,2023-03-05,82,95,2,,
92,2023-02-14,33,41,6,298.75,1792.5
93,2023-06-28,88,41,8,727.04,5816.32
94,2023-02-15,160,79,1,111.76,111.76
95,2023-05-28,161,74,6,621.97,3731.82
96,2023-04-07,2,97,8,19.67,157.36
97,2023-06-07,161,77,1,883.71,883.71
98,2023-04-13,194,38,4,364.22,1456.88
99,2023-05-02,143,98,7,208.85,1461.95
100,,49,75,10,175.81,1758.1
101,2023-01-09,6,73,3,897.26,2691.78
102,2023-02-10,114,76,7,616.81,4317.67
103,2023-04-02,62,84,8,947.88,7583.04
104,2023-03-25,132,6,7,,
105,2023-05-07,3,41,10,785.99,7859.9
106,2023-01-12,87,12,10,444.22,4442.2
107,2023-05-02,147,55,9,873.07,7857.63
108,2023-04-29,53,55,4,746.84,2987.36
109,2023-05-26,150,37,3,170.06,510.18
110,,131,28,8,975.05,7800.4
111,2023-04-03,182,63,10,409.23,4092.3
112,2023-02-18,94,85,1,842.05,842.05
113,2023-05-28,37,4,10,745.28,7452.8
114,2023-02-19,177,51,4,509.8,2039.2
115,2023-04-27,98,100,9,444.23,3998.07
116,2023-06-13,6,39,2,601.75,1203.5
117,2023-04-25,186,12,10,,
118,2023-02-09,21,15,3,626.74,1880.22
119,2023-01-08,100,94,1,140.25,140.25
120,,14,78,7,636.22,4453.54
121,2023-03-10,166,41,2,189.17,378.34
122,2023-04-21,14,89,6,872.04,5232.24
123,2023-03-11,145,89,4,597.02,2388.08
124,2023-06-12,5,65,9,405.06,3645.54
125,2023-06-13,45,23,8,602.73,4821.84
126,2023-01-14,80,74,10,82.76,827.6
127,2023-04-15,1,5,10,672.7,6727.0
128,2023-01-01,57,64,4,592.01,2368.04
129,2023-05-01,107,37,6,175.94,1055.64
130,,165,49,5,,
131,2023-02-25,156,79,1,708.33,708.33
132,2023-05-28,114,78,6,213.78,1282.68
133,2023-02-06,20,26,2,131.74,263.48
134,2023-02-28,69,33,1,130.89,130.89
135,2023-01-12,20,53,1,588.82,588.82
136,2023-02-12,126,98,2,965.47,1930.94
137,2023-02-08,184,43,9,642.73,5784.57
138,2023-02-07,84,23,2,349.23,698.46
139,2023-05-04,119,8,4,707.63,2830.52
140,,8,29,2,196.47,392.94
141,2023-03-27,175,34,6,869.46,5216.76
142,2023-06-20,158,82,1,839.73,839.73
143,2023-01-26,136,47,1,,
144,2023-03-13,89,46,8,770.83,6166.64
145,2023-05-27,31,80,4,679.75,2719.0
146,2023-04-15,90,62,5,670.3,3351.5
147,2023-03-04,73,33,2,999.42,1998.84
148,2023-01-13,73,77,9,993.4,8940.6
149,2023-04-08,125,4,9,118.02,1062.18
150,,82,13,6,443.79,2662.74
151,2023-04-19,75,1,9,324.02,2916.18
152,2023-03-30,143,65,8,303.9,2431.2
153,2023-05-29,147,60,10,402.21,4022.1
154,2023-02-04,172,90,9,600.52,5404.68
155,2023-03-15,194,46,3,176.76,530.28
156,2023-01-03,85,26,9,,
157,2023-06-05,117,93,8,523.89,4191.12
158,2023-05-13,48,37,10,117.83,1178.3
159,2023-06-25,87,70,4,611.83,2447.32
160,,171,21,2,718.34,1436.68
161,2023-03-21,47,15,7,436.55,3055.85
162,2023-02-20,15,68,9,658.15,5923.35
163,2023-01-19,34,78,5,484.39,2421.95
164,2023-02-21,27,29,4,264.21,1056.84
165,2023-04-16,164,30,3,585.12,1755.36
166,2023-03-18,132,90,2,405.91,811.82
167,2023-01-07,95,74,9,527.26,4745.34
168,2023-03-12,191,56,7,529.91,3709.37
169,2023-06-19,189,42,1,,
170,,196,7,8,963.3,7706.4
171,2023-04-30,173,47,6,554.72,3328.32
172,2023-01-21,137,26,7,641.61,4491.27
173,2023-05-02,121,42,9,650.14,5851.26
174,2023-02-18,154,91,8,772.25,6178.0
175,2023-06-01,19,100,5,309.04,1545.2
176,2023-05-26,147,36,7,670.87,4696.09
177,2023-03-10,175,49,10,457.25,4572.5
178,2023-06-10,119,21,3,870.57,2611.71
179,2023-02-06,143,35,1,186.66,186.66
180,,138,73,7,551.23,3858.61
181,2023-01-02,64,35,9,501.8,4516.2
182,2023-03-26,146,67,7,,
183,2023-06-16,169,75,10,433.92,4339.2
184,2023-02-15,19,68,7,347.68,2433.76
185,2023-02-01,167,36,10,343.85,3438.5
186,2023-06-13,131,73,8,648.84,5190.72
187,2023-03-11,169,68,8,373.29,2986.32
188,2023-01-05,172,27,1,833.54,833.54
189,2023-02-19,67,44,5,278.44,1392.2
190,,70,2,10,339.67,3396.7
191,2023-04-12,35,98,7,384.69,2692.83
192,2023-01-08,150,44,7,470.55,3293.85
193,2023-03-18,31,47,10,958.05,9580.5
194,2023-04-16,190,30,9,178.77,1608.93
195,2023-02-24,144,12,9,,
196,2023-05-16,3,16,1,307.84,307.84
197,2023-04-14,118,5,7,405.32,2837.24
198,2023-04-18,65,30,4,927.73,3710.92
199,2023-05-30,200,32,5,102.0,510.0
200,,38,98,1,612.4,612.4
201,2023-04-24,66,85,4,310.1,1240.4
202,2023-03-16,67,52,2,937.59,1875.18
203,2023-02-24,6,35,7,942.96,6600.72
204,2023-03-27,60,12,6,501.99,3011.94
205,2023-03-23,173,35,1,125.2,125.2
206,2023-05-14,67,80,8,537.16,4297.28
207,2023-03-14,143,21,7,311.63,2181.41
208,2023-03-07,91,2,3,,
209,2023-01-20,10,25,3,352.64,1057.92
210,,54,33,2,141.2,282.4
211,2023-03-06,110,80,4,610.31,2441.24
212,2023-06-29,131,99,6,831.04,4986.24
213,2023-05-21,117,98,9,826.95,7442.55
214,2023-01-25,79,68,8,483.45,3867.6
215,2023-03-01,191,6,4,445.12,1780.48
216,2023-01-31,5,83,2,653.7,1307.4
217,2023-05-10,126,11,2,465.2,930.4
218,2023-02-25,83,9,2,67.2,134.4
219,2023-06-05,190,7,3,83.88,251.64
220,,103,40,1,514.33,514.33
221,2023-04-11,103,52,1,,
222,2023-06-15,178,63,4,659.17,2636.68
223,2023-03-03,7,27,5,887.74,4438.7
224,2023-03-27,133,55,6,829.26,4975.56
225,2023-05-29,79,21,2,142.47,284.94
226,2023-04-30,167,5,10,684.17,6841.7
227,2023-03-23,173,32,1,330.27,330.27
228,2023-05-19,191,21,4,377.69,1510.76
229,2023-04-27,26,68,4,273.36,1093.44
230,,82,99,2,331.43,662.86
231,2023-06-06,166,42,9,617.94,5561.46
232,2023-04-23,105,64,5,956.66,4783.3
233,2023-06-18,129,2,1,662.11,662.11
234,2023-01-10,58,60,1,,
235,2023-02-03,8,59,8,466.86,3734.88
236,2023-03-20,145,60,6,640.3,3841.8
237,2023-03-10,160,44,7,523.22,3662.54
238,2023-01-08,77,72,1,448.84,448.84
239,2023-05-09,109,51,9,748.75,6738.75
240,,17,5,8,114.31,914.48
241,2023-02-27,159,100,4,740.13,2960.52
242,2023-05-15,28,51,4,776.91,3107.64
243,2023-04-04,96,8,10,107.41,1074.1
244,2023-04-22,81,95,10,30.74,307.4
245,2023-06-02,73,66,8,771.53,6172.24
246,2023-02-05,126,68,2,20.32,40.64
247,2023-06-18,122,62,9,,
248,2023-06-13,140,91,2,328.99,657.98
249,2023-01-13,181,32,8,122.82,982.56
250,,15,17,2,136.81,273.62
251,2023-06-02,59,78,8,602.55,4820.4
252,2023-01-22,158,84,10,616.81,6168.1
253,2023-06-28,174,21,5,679.22,3396.1
254,2023-04-29,39,12,3,674.74,2024.22
255,2023-05-29,141,21,9,548.58,4937.22
256,2023-05-15,151,96,8,750.71,6005.68
257,2023-03-30,22,92,6,755.66,4533.96
258,2023-06-29,27,50,2,116.86,233.72
259,2023-02-13,22,43,3,159.17,477.51
260,,189,97,5,,
261,2023-04-28,19,23,8,615.82,4926.56
262,2023-01-25,128,8,7,581.4,4069.8
263,2023-03-13,129,5,10,562.46,5624.6
264,2023-04-14,64,98,3,991.89,2975.67
265,2023-05-08,46,91,9,559.53,5035.77
266,2023-01-13,137,36,2,361.83,723.66
267,2023-02-27,54,12,6,849.57,5097.42
268,2023-05-01,162,53,1,20.92,20.92
269,2023-05-24,70,56,9,681.6,6134.4
270,,132,4,3,996.37,2989.11
271,2023-06-03,37,85,4,782.6,3130.4
272,2023-05-29,38,46,6,698.66,4191.96
273,2023-02-26,173,20,4,,
274,2023-01-04,14,3,1,592.32,592.32
275,2023-02-24,132,24,8,113.1,904.8
276,2023-05-27,159,60,2,603.38,1206.76
277,2023-04-20,150,24,3,503.27,1509.81
278,2023-06-08,100,64,10,710.6,7106.0
279,2023-04-04,183,55,3,445.8,1337.4
280,,116,92,1,97.71,97.71
281,2023-02-14,161,17,9,933.78,8404.02
282,2023-02-16,143,70,6,639.82,3838.92
283,2023-05-24,69,61,7,576.15,4033.05
284,2023-04-17,113,94,10,341.17,3411.7
285,2023-03-22,109,51,6,280.34,1682.04
286,2023-05-27,170,35,5,,
287,2023-04-03,64,37,10,874.0,8740.0
288,2023-03-15,192,5,4,804.62,3218.48
289,2023-01-04,126,39,4,142.15,568.6
290,,24,57,2,910.3,1820.6
291,2023-06-23,60,60,4,767.86,3071.44
292,2023-06-01,36,85,9,753.86,6784.74
293,2023-06-07,86,92,8,66.48,531.84
294,2023-01-14,120,10,7,254.51,1781.57
295,2023-03-11,44,73,6,434.6,2607.6
296,2023-03-25,82,57,4,43.28,173.12
297,2023-06-10,7,70,5,537.1,2685.5
298,2023-05-28,143,48,2,735.12,1470.24
299,2023-05-29,170,26,7,,
300,,57,37,8,267.56,2140.48
301,2023-03-10,131,87,10,979.76,9797.6
302,2023-02-18,147,89,10,199.28,1992.8
303,2023-06-18,161,50,5,612.44,3062.2
304,2023-03-12,86,33,5,233.06,1165.3
305,2023-03-02,98,28,1,980.71,980.71
306,2023-06-16,86,49,10,547.12,5471.2
307,2023-04-08,65,74,1,616.77,616.77
308,2023-01-22,112,57,5,149.55,747.75
309,2023-05-24,112,51,2,106.59,213.18
310,,88,40,7,549.98,3849.86
311,2023-05-18,99,64,6,808.34,4850.04
312,2023-03-04,49,64,3,,
313,2023-06-03,127,68,7,873.41,6113.87
314,2023-04-30,79,86,4,524.19,2096.76
315,2023-06-04,125,40,4,871.87,3487.48
316,2023-04-23,191,66,10,753.22,7532.2
317,2023-05-11,200,44,9,103.21,928.89
318,2023-01-06,167,52,1,396.82,396.82
319,2023-06-27,171,19,7,823.88,5767.16
320,,12,74,5,964.83,4824.15
321,2023-02-10,164,85,8,294.27,2354.16
322,2023-02-16,143,48,8,799.94,6399.52
323,2023-03-01,198,12,8,524.99,4199.92
324,2023-05-11,109,3,2,323.59,647.18
325,2023-04-17,40,33,2,,
326,2023-01-08,101,32,1,43.05,43.05
327,2023-04-20,19,32,5,445.92,2229.6
328,2023-02-15,119,16,9,805.57,7250.13
329,2023-04-29,21,30,1,423.58,423.58
330,,102,95,2,174.3,348.6
331,2023-03-10,25,3,7,138.53,969.71
332,2023-05-28,162,26,1,39.07,39.07
333,2023-01-09,116,50,5,973.72,4868.6
334,2023-06-21,121,11,6,713.14,4278.84
335,2023-04-18,131,76,2,823.42,1646.84
336,2023-06-05,190,33,10,251.9,2519.0
337,2023-02-03,41,51,5,425.92,2129.6
338,2023-02-27,75,57,2,,
339,2023-05-30,17,69,7,624.72,4373.04
340,,125,16,3,40.8,122.4
341,2023-06-17,156,47,2,331.85,663.7
342,2023-05-28,124,1,7,175.46,1228.22
343,2023-05-08,191,67,8,81.94,655.52
344,2023-02-16,38,15,4,867.72,3470.88
345,2023-04-27,181,46,5,42.86,214.3
346,2023-05-25,39,9,4,938.92,3755.68
347,2023-04-25,134,91,3,68.5,205.5
348,2023-04-08,120,46,7,177.39,1241.73
349,2023-03-13,190,35,6,234.46,1406.76
350,,78,84,3,977.03,2931.09
351,2023-01-25,168,88,1,,
352,2023-05-30,176,83,10,966.58,9665.8
353,2023-01-19,28,84,3,827.78,2483.34
354,2023-03-14,124,19,7,625.13,4375.91
355,2023-06-15,181,61,4,121.45,485.8
356,2023-01-30,9,64,4,105.57,422.28
357,2023-03-30,142,75,1,474.08,474.08
358,2023-03-19,41,68,5,304.27,1521.35
359,2023-01-02,105,86,4,878.47,3513.88
360,,183,16,9,989.14,8902.26
361,2023-01-12,35,11,1,292.44,292.44
362,2023-05-29,69,48,2,577.62,1155.24
363,2023-06-21,161,73,4,228.02,912.08
364,2023-03-09,35,81,9,,
365,2023-03-06,8,45,2,880.19,1760.38
366,2023-03-17,182,76,7,436.12,3052.84
367,2023-02-21,93,22,9,347.41,3126.69
368,2023-02-07,20,29,8,948.63,7589.04
369,2023-04-02,28,4,3,245.06,735.18
370,,67,86,6,788.88,4733.28
371,2023-04-01,183,1,2,278.85,557.7
372,2023-01-06,153,82,8,637.76,5102.08
373,2023-01-06,27,8,1,49.37,49.37
374,2023-04-03,109,99,3,284.05,852.15
375,2023-06-25,84,56,8,475.05,3800.4
376,2023-02-18,46,62,1,521.41,521.41
377,2023-02-12,148,97,8,,
378,2023-06-26,192,62,10,468.22,4682.2
379,2023-05-06,9,88,10,300.55,3005.5
380,,17,88,5,291.72,1458.6
381,2023-06-16,183,41,5,351.77,1758.85
382,2023-01-11,147,11,7,498.61,3490.27
383,2023-01-19,76,72,1,395.97,395.97
384,2023-04-19,12,61,8,674.23,5393.84
385,2023-04-13,197,8,1,825.55,825.55
386,2023-03-28,158,47,9,640.04,5760.36
387,2023-03-25,82,18,7,50.15,351.05
388,2023-06-10,127,36,2,668.64,1337.28
389,2023-06-05,168,84,2,101.36,202.72
390,,76,15,1,,
391,2023-01-29,105,74,9,942.31,8480.79
392,2023-01-10,142,82,2,889.16,1778.32
393,2023-05-01,39,28,3,914.15,2742.45
394,2023-06-04,117,2,3,726.73,2180.19
395,2023-04-04,40,2,6,830.73,4984.38
396,2023-01-12,163,65,1,697.93,697.93
397,2023-04-11,62,49,7,581.43,4070.01
398,2023-02-07,28,21,9,731.88,6586.92
399,2023-06-13,99,45,6,853.32,5119.92
400,,122,30,7,547.11,3829.77
401,2023-06-05,172,79,2,390.4,780.8
402,2023-04-14,75,48,9,436.68,3930.12
403,2023-02-26,118,100,10,,
404,2023-02-03,184,28,1,530.55,530.55
405,2023-06-14,56,65,5,649.28,3246.4
406,2023-01-19,157,74,1,947.18,947.18
407,2023-06-20,126,11,2,640.53,1281.06
408,2023-03-05,69,8,1,110.25,110.25
409,2023-03-06,31,4,2,843.31,1686.62
410,,69,30,1,149.15,149.15
411,2023-03-08,75,45,8,977.68,7821.44
412,2023-06-23,107,64,4,108.31,433.24
413,2023-01-06,59,15,10,401.48,4014.8
414,2023-05-02,125,37,5,296.35,1481.75
415,2023-02-04,87,6,10,381.06,3810.6
416,2023-01-18,113,29,4,,
417,2023-01-22,68,69,4,40.63,162.52
418,2023-05-21,162,86,5,483.1,2415.5
419,2023-06-28,131,42,5,835.31,4176.55
420,,51,85,2,266.74,533.48
421,2023-04-13,68,1,5,966.75,4833.75
422,2023-05-21,111,98,8,999.72,7997.76
423,2023-01-17,99,82,4,407.76,1631.04
424,2023-06-01,19,37,8,332.56,2660.48
425,2023-01-28,5,17,7,401.19,2808.33
426,2023-05-27,64,91,5,547.59,2737.95
427,2023-02-23,173,47,5,603.13,3015.65
428,2023-05-19,5,81,6,139.35,836.1
429,2023-01-20,169,46,8,,
430,,17,19,10,944.6,9446.0
431,2023-02-21,96,70,10,981.18,9811.8
432,2023-04-12,75,33,7,381.58,2671.06
433,2023-06-04,192,81,8,446.81,3574.48
434,2023-03-23,92,51,3,895.51,2686.53
435,2023-06-12,48,73,4,808.52,3234.08
436,2023-03-22,81,97,8,855.42,6843.36
437,2023-02-07,67,59,8,71.83,574.64
438,2023-01-31,114,96,5,515.33,2576.65
439,2023-06-20,67,54,6,690.84,4145.04
440,,126,21,10,143.09,1430.9
441,2023-02-04,184,30,2,340.07,680.14
442,2023-02-16,163,19,9,,
443,2023-04-23,71,30,2,680.05,1360.1
444,2023-02-05,25,37,7,53.72,376.04
445,2023-05-21,136,5,1,78.34,78.34
446,2023-06-13,35,66,9,768.45,6916.05
447,2023-02-03,174,78,8,405.11,3240.88
448,2023-04-12,75,99,4,413.04,1652.16
449,2023-06-22,34,45,8,119.89,959.12
450,,16,66,3,527.35,1582.05
451,2023-06-11,124,16,8,121.8,974.4
452,2023-01-13,184,31,6,59.72,358.32
453,2023-05-16,120,55,2,288.19,576.38
454,2023-02-22,39,65,6,328.28,1969.68
455,2023-06-07,181,13,1,,
456,2023-01-19,57,25,5,222.48,1112.4
457,2023-01-23,32,62,6,195.96,1175.76
458,2023-02-23,52,20,10,590.01,5900.1
459,2023-06-05,110,53,2,249.51,499.02
460,,30,63,8,297.07,2376.56
461,2023-01-08,12,31,4,151.45,605.8
462,2023-04-08,127,75,2,142.49,284.98
463,2023-03-20,185,95,9,751.16,6760.44
464,2023-06-03,18,96,1,516.02,516.02
465,2023-03-28,88,50,6,709.91,4259.46
466,2023-03-10,172,64,8,13.78,110.24
467,2023-05-27,137,27,9,366.63,3299.67
468,2023-06-21,196,100,2,,
469,2023-05-21,83,49,2,892.95,1785.9
470,,179,37,6,383.54,2301.24
471,2023-06-06,161,60,1,690.15,690.15
472,2023-05-18,175,23,9,706.82,6361.38
473,2023-01-13,101,33,5,715.92,3579.6
474,2023-01-17,196,47,8,763.43,6107.44
475,2023-01-21,84,83,9,305.07,2745.63
476,2023-02-11,145,48,3,647.71,1943.13
477,2023-02-10,99,47,7,505.4,3537.8
478,2023-04-15,124,71,2,638.08,1276.16
479,2023-05-21,100,31,9,194.16,1747.44
480,,73,38,2,219.87,439.74
481,2023-04-10,109,87,6,,
482,2023-01-08,7,36,2,400.79,801.58
483,2023-03-11,172,21,2,739.73,1479.46
484,2023-03-06,100,21,8,473.47,3787.76
485,2023-02-18,118,54,3,670.2,2010.6
486,2023-02-16,53,74,10,548.37,5483.7
487,2023-01-02,81,100,5,911.96,4559.8
488,2023-05-11,111,17,10,41.11,411.1
489,2023-01-29,171,25,6,274.01,1644.06
490,,90,65,4,51.24,204.96
491,2023-01-16,175,81,4,460.37,1841.48
492,2023-01-27,181,42,8,140.2,1121.6
493,2023-05-14,135,96,9,129.01,1161.09
494,2023-06-02,33,55,5,,
495,2023-02-26,126,12,10,231.03,2310.3
496,2023-05-15,111,51,5,649.99,3249.95
497,2023-01-08,200,45,9,551.49,4963.41
498,2023-04-14,195,29,6,160.8,964.8
499,2023-06-05,79,87,9,938.0,8442.0
500,,104,9,10,586.39,5863.9
501,2023-04-06,178,75,7,787.34,5511.38
502,2023-02-28,90,71,6,372.02,2232.12
503,2023-01-25,138,45,10,897.11,8971.1
504,2023-04-14,68,95,3,155.49,466.47
505,2023-02-21,102,88,1,351.74,351.74
506,2023-02-16,159,46,6,475.29,2851.74
507,2023-01-26,114,5,2,,
508,2023-02-23,161,50,4,634.61,2538.44
509,2023-01-15,61,21,6,534.36,3206.16
510,,62,86,5,624.7,3123.5
511,2023-02-15,141,95,2,551.39,1102.78
