id_venda,data,id_produto,id_empregado,quantidade,valor_unitario,valor_total
512,2023-04-03,8,44,3,174.09,522.27
513,2023-03-16,77,50,1,145.63,145.63
514,2023-03-09,99,48,6,117.8,706.8
515,2023-03-31,190,76,8,714.61,5716.88
516,2023-01-19,55,82,5,442.63,2213.15
517,2023-04-18,115,29,10,24.05,240.5
518,2023-02-12,80,66,2,701.33,1402.66
519,2023-05-21,106,8,2,759.74,1519.48
520,,94,65,4,,
521,2023-03-25,88,86,7,783.54,5484.78
522,2023-06-14,74,36,6,607.03,3642.18
523,2023-06-05,170,43,5,383.22,1916.1
524,2023-04-14,66,55,5,229.86,1149.3
525,2023-01-22,101,27,8,810.19,6481.52
526,2023-04-18,141,45,9,408.74,3678.66
527,2023-06-04,34,1,10,902.37,9023.7
528,2023-03-08,148,94,9,763.4,6870.6
529,2023-04-13,91,90,3,67.13,201.39
530,,116,93,1,789.67,789.67
531,2023-03-23,68,65,4,578.1,2312.4
532,2023-06-03,109,20,2,903.21,1806.42
533,2023-03-28,10,59,4,,
534,2023-05-02,193,17,9,48.54,436.86
535,2023-06-18,68,69,6,868.1,5208.6
536,2023-04-09,76,26,8,584.29,4674.32
537,2023-02-16,71,26,3,289.67,869.01
538,2023-05-12,23,84,8,406.93,3255.44
539,2023-05-16,41,19,2,212.63,425.26
540,,68,15,7,42.48,297.36
541,2023-04-21,24,27,3,511.85,1535.55
542,2023-06-13,24,24,8,57.16,457.28
543,2023-02-03,185,49,10,826.54,8265.4
544,2023-04-26,23,69,7,54.95,384.65
545,2023-02-26,188,54,5,767.89,3839.45
546,2023-04-11,57,10,6,,
547,2023-06-15,85,61,8,233.86,1870.88
548,2023-06-28,86,47,4,238.11,952.44
549,2023-02-07,164,41,4,967.18,3868.72
550,,58,50,5,761.48,3807.4
551,2023-06-04,179,78,5,715.5,3577.5
552,2023-05-03,47,100,9,377.23,3395.07
553,2023-01-22,54,21,7,228.28,1597.96
554,2023-02-28,31,42,8,664.4,5315.2
555,2023-06-11,9,81,10,30.46,304.6
556,2023-01-17,68,48,10,487.05,4870.5
557,2023-05-03,149,65,4,635.84,2543.36
558,2023-03-22,127,88,9,180.37,1623.33
559,2023-04-14,15,96,2,,
560,,1,23,7,467.1,3269.7
561,2023-05-06,57,81,10,731.69,7316.9
562,2023-03-14,141,70,2,809.0,1618.0
563,2023-01-03,81,63,6,668.49,4010.94
564,2023-06-24,109,55,1,729.79,729.79
565,2023-01-15,100,32,1,318.86,318.86
566,2023-03-24,43,35,4,390.51,1562.04
567,2023-02-02,14,34,8,799.57,6396.56
568,2023-02-28,157,83,7,242.62,1698.34
569,2023-06-26,168,83,6,550.97,3305.82
570,,27,80,5,509.75,2548.75
571,2023-03-05,190,99,6,127.31,763.86
572,2023-03-21,123,43,3,,
573,2023-04-05,196,44,10,810.7,8107.0
574,2023-01-22,115,57,7,323.38,2263.66
575,2023-04-29,195,16,5,80.18,400.9
576,2023-03-13,124,97,7,907.03,6349.21
577,2023-02-22,75,5,1,29.6,29.6
578,2023-01-05,57,28,1,935.64,935.64
579,2023-02-28,33,62,5,77.67,388.35
580,,19,86,2,438.44,876.88
581,2023-02-16,167,68,5,81.39,406.95
582,2023-05-15,79,87,1,645.32,645.32
583,2023-02-23,148,29,7,424.15,2969.05
584,2023-04-15,57,8,8,283.56,2268.48
585,2023-03-03,157,74,10,,
586,2023-02-27,69,28,1,112.09,112.09
587,2023-06-18,177,91,9,740.51,6664.59
588,2023-05-11,10,98,1,403.64,403.64
589,2023-01-02,124,24,9,742.76,6684.84
590,,154,43,10,692.88,6928.8
591,2023-06-06,20,91,7,86.21,603.47
592,2023-04-18,147,84,9,101.15,910.35
593,2023-06-07,53,34,3,652.02,1956.06
594,2023-01-27,10,73,6,965.37,5792.22
595,2023-03-11,187,100,1,675.34,675.34
596,2023-03-06,83,26,2,867.43,1734.86
597,2023-03-20,59,22,9,163.28,1469.52
598,2023-02-17,149,22,3,,
599,2023-01-25,28,65,4,704.13,2816.52
600,,7,49,1,391.76,391.76
601,2023-05-09,138,36,9,455.75,4101.75
602,2023-04-16,160,32,9,841.4,7572.6
603,2023-05-25,74,27,6,977.24,5863.44
604,2023-03-26,127,25,6,333.77,2002.62
605,2023-03-14,155,26,4,440.06,1760.24
606,2023-01-17,43,41,3,593.56,1780.68
607,2023-06-17,39,23,10,703.86,7038.6
608,2023-03-04,110,69,4,23.61,94.44
609,2023-03-02,178,67,2,71.9,143.8
610,,16,82,10,601.12,6011.2
611,2023-05-18,82,38,7,,
612,2023-03-04,77,46,3,498.57,1495.71
613,2023-03-06,120,91,3,620.62,1861.86
614,2023-03-14,134,89,8,77.77,622.16
615,2023-01-28,97,54,7,276.16,1933.12
616,2023-02-25,187,85,5,669.8,3349.0
617,2023-04-17,123,60,2,633.94,1267.88
618,2023-06-13,114,37,6,433.33,2599.98
619,2023-05-30,139,58,2,826.5,1653.0
620,,135,61,9,209.09,1881.81
621,2023-05-09,55,3,6,38.03,228.18
622,2023-05-09,102,38,6,658.62,3951.72
623,2023-05-13,92,21,5,168.86,844.3
624,2023-04-19,47,84,2,,
625,2023-03-10,129,68,3,119.33,357.99
626,2023-06-02,21,61,8,557.85,4462.8
627,2023-06-02,55,46,10,830.27,8302.7
628,2023-02-05,110,49,7,953.29,6673.03
629,2023-03-21,97,85,10,278.78,2787.8
630,,109,35,9,86.86,781.74
631,2023-04-28,5,42,7,201.92,1413.44
632,2023-06-07,57,86,7,839.53,5876.71
633,2023-06-14,87,13,9,168.76,1518.84
634,2023-05-31,45,17,4,237.3,949.2
635,2023-05-14,108,18,7,11.97,83.79
636,2023-06-07,126,32,6,545.96,3275.76
637,2023-05-02,138,36,10,,
638,2023-01-28,11,78,2,524.03,1048.06
639,2023-05-07,147,15,7,67.15,470.05
640,,137,47,8,620.14,4961.12
641,2023-01-19,195,74,1,434.65,434.65
642,2023-06-06,178,98,8,705.12,5640.96
643,2023-05-09,162,93,3,551.22,1653.66
644,2023-03-02,157,39,1,500.75,500.75
645,2023-03-12,13,69,8,695.15,5561.2
646,2023-01-07,58,49,10,896.72,8967.2
647,2023-03-03,17,43,7,425.08,2975.56
648,2023-05-11,29,32,9,676.51,6088.59
649,2023-01-25,54,28,10,260.74,2607.4
650,,120,56,9,,
651,2023-03-27,80,41,1,470.4,470.4
652,2023-04-28,199,78,3,136.11,408.33
653,2023-06-18,173,15,3,822.39,2467.17
654,2023-06-23,30,57,3,23.23,69.69
655,2023-05-08,48,66,8,25.35,202.8
656,2023-04-14,36,79,8,878.58,7028.64
657,2023-06-22,82,66,4,651.83,2607.32
658,2023-05-03,67,83,6,439.14,2634.84
659,2023-03-05,40,59,3,357.02,1071.06
660,,60,75,7,375.88,2631.16
661,2023-04-06,91,30,10,356.45,3564.5
662,2023-02-18,137,92,2,665.07,1330.14
663,2023-03-02,48,25,2,,
664,2023-02-27,101,45,4,768.85,3075.4
665,2023-04-09,192,44,7,680.7,4764.9
666,2023-05-07,134,29,7,665.86,4661.02
667,2023-05-11,21,64,10,909.15,9091.5
668,2023-03-03,170,76,10,890.24,8902.4
669,2023-01-11,54,16,10,420.82,4208.2
670,,57,40,8,592.62,4740.96
671,2023-05-18,44,11,2,430.6,861.2
672,2023-06-27,140,90,1,588.82,588.82
673,2023-04-23,128,62,7,662.92,4640.44
674,2023-06-15,195,94,6,537.92,3227.52
675,2023-06-05,149,13,1,533.44,533.44
676,2023-05-15,22,74,4,,
677,2023-05-12,23,70,7,779.02,5453.14
678,2023-04-11,84,76,8,97.5,780.0
679,2023-01-01,165,63,1,438.02,438.02
680,,149,96,6,43.34,260.04
681,2023-03-01,120,46,3,826.08,2478.24
682,2023-02-25,110,59,2,785.93,1571.86
683,2023-06-06,199,77,8,332.04,2656.32
684,2023-01-08,75,97,6,103.38,620.28
685,2023-02-07,176,27,6,709.77,4258.62
686,2023-01-31,91,96,4,904.06,3616.24
687,2023-04-01,163,95,10,15.66,156.6
688,2023-05-29,182,75,1,961.55,961.55
689,2023-02-04,86,38,5,,
690,,100,32,8,627.51,5020.08
691,2023-04-09,3,80,7,838.75,5871.25
692,2023-05-18,83,25,5,865.79,4328.95
693,2023-05-07,19,43,4,990.77,3963.08
694,2023-06-20,153,20,2,710.32,1420.64
695,2023-05-19,110,98,3,869.73,2609.19
696,2023-02-28,133,51,7,622.34,4356.38
697,2023-05-12,113,42,5,981.31,4906.55
698,2023-01-14,32,11,4,940.53,3762.12
699,2023-04-30,75,21,2,368.81,737.62
700,,59,89,5,63.85,319.25
701,2023-05-30,83,65,9,79.1,711.9
702,2023-01-04,193,15,7,,
703,2023-06-24,93,46,8,708.09,5664.72
704,2023-04-22,161,59,2,28.95,57.9
705,2023-06-15,131,28,8,804.78,6438.24
706,2023-01-13,66,37,8,954.0,7632.0
707,2023-02-05,182,26,1,284.24,284.24
708,2023-02-12,150,20,8,103.96,831.68
709,2023-06-07,128,84,8,75.86,606.88
710,,174,62,4,253.82,1015.28
711,2023-06-25,155,53,7,506.56,3545.92
712,2023-03-14,163,51,7,293.65,2055.55
713,2023-04-29,57,8,4,224.06,896.24
714,2023-01-20,124,53,5,71.77,358.85
715,2023-01-12,177,17,7,,
716,2023-05-27,11,98,10,938.59,9385.9
717,2023-02-27,34,20,2,422.06,844.12
718,2023-05-18,160,52,2,275.88,551.76
719,2023-02-06,126,40,5,534.58,2672.9
720,,56,23,8,445.34,3562.72
721,2023-05-16,93,94,8,215.2,1721.6
722,2023-02-08,28,49,8,138.38,1107.04
723,2023-02-05,101,26,4,677.25,2709.0
724,2023-03-23,192,38,6,899.26,5395.56
725,2023-01-22,130,31,8,163.38,1307.04
726,2023-02-15,96,62,7,709.61,4967.27
727,2023-01-10,168,24,5,483.71,2418.55
728,2023-06-21,112,60,3,,
729,2023-02-26,183,53,7,91.45,640.15
730,,22,13,8,370.17,2961.36
731,2023-04-25,168,17,9,578.54,5206.86
732,2023-03-04,167,13,10,320.74,3207.4
733,2023-02-09,148,90,1,767.51,767.51
734,2023-03-17,172,38,5,494.5,2472.5
735,2023-02-17,18,16,3,661.5,1984.5
736,2023-03-30,62,13,7,701.55,4910.85
737,2023-05-14,77,60,1,819.68,819.68
738,2023-02-23,132,39,10,870.91,8709.1
739,2023-06-09,187,63,8,378.45,3027.6
740,,53,94,6,856.16,5136.96
741,2023-06-05,131,98,3,,
742,2023-06-15,200,72,6,607.81,3646.86
743,2023-02-01,99,10,9,787.79,7090.11
744,2023-03-17,177,59,3,895.05,2685.15
745,2023-03-30,127,41,5,183.37,916.85
746,2023-05-07,150,4,5,875.33,4376.65
747,2023-01-20,81,54,10,794.67,7946.7
748,2023-05-23,17,24,4,463.74,1854.96
749,2023-04-19,23,46,10,244.71,2447.1
750,,111,59,8,215.47,1723.76
751,2023-06-05,189,16,7,16.37,114.59
752,2023-05-25,30,13,7,492.39,3446.73
753,2023-04-04,82,13,2,403.89,807.78
754,2023-04-04,149,55,5,,
755,2023-04-26,143,73,1,515.47,515.47
756,2023-02-22,128,52,4,514.76,2059.04
757,2023-05-17,182,1,1,854.45,854.45
758,2023-01-09,32,15,3,756.2,2268.6
759,2023-05-16,72,27,1,775.65,775.65
760,,42,62,1,614.66,614.66
761,2023-06-20,95,17,3,753.26,2259.78
762,2023-03-26,168,23,1,244.56,244.56
763,2023-06-27,102,37,8,393.45,3147.6
764,2023-06-26,115,11,3,529.49,1588.47
765,2023-04-25,194,63,8,39.8,318.4
766,2023-06-05,17,6,8,933.87,7470.96
767,2023-01-28,194,38,3,,
768,2023-03-09,177,43,7,603.63,4225.41
769,2023-02-21,58,32,4,963.73,3854.92
770,,188,83,1,709.18,709.18
771,2023-04-14,184,28,10,285.35,2853.5
772,2023-02-17,40,97,1,98.1,98.1
773,2023-04-24,132,38,8,939.61,7516.88
774,2023-03-17,31,88,9,247.59,2228.31
775,2023-01-25,34,67,7,968.4,6778.8
776,2023-04-28,73,26,10,14.98,149.8
777,2023-01-10,67,24,4,756.33,3025.32
778,2023-01-27,113,15,5,123.65,618.25
779,2023-02-13,26,47,3,220.32,660.96
780,,95,50,2,,
781,2023-05-12,87,48,4,759.89,3039.56
782,2023-03-30,66,30,7,115.99,811.93
783,2023-03-25,177,86,3,348.69,1046.07
784,2023-04-26,38,15,5,737.58,3687.9
785,2023-06-29,46,25,10,306.94,3069.4
786,2023-05-02,133,70,5,587.77,2938.85
787,2023-04-18,47,87,1,54.8,54.8
788,2023-05-29,104,23,4,585.6,2342.4
789,2023-05-18,89,52,3,416.75,1250.25
790,,61,64,1,91.91,91.91
791,2023-02-24,37,56,5,107.75,538.75
792,2023-03-14,59,2,6,222.55,1335.3
793,2023-04-14,188,51,1,,
794,2023-05-03,200,63,7,180.8,1265.6
795,2023-04-04,103,95,6,429.31,2575.86
796,2023-06-11,31,52,10,436.92,4369.2
797,2023-01-22,40,1,9,695.09,6255.81
798,2023-06-19,149,79,1,146.51,146.51
799,2023-04-09,8,62,1,85.68,85.68
800,,90,13,1,334.9,334.9
801,2023-03-19,173,6,1,836.25,836.25
802,2023-03-13,189,15,3,229.03,687.09
803,2023-01-13,159,35,6,764.26,4585.56
804,2023-02-27,49,23,6,682.41,4094.46
805,2023-02-16,5,90,9,605.67,5451.03
806,2023-05-14,198,59,4,,
807,2023-01-17,14,78,2,971.44,1942.88
808,2023-04-29,143,19,7,423.49,2964.43
809,2023-05-27,148,100,3,86.04,258.12
810,,176,44,3,409.18,1227.54
811,2023-05-05,145,71,8,326.46,2611.68
812,2023-02-01,164,13,2,114.82,229.64
813,2023-05-22,165,79,6,679.06,4074.36
814,2023-05-24,190,4,4,560.76,2243.04
815,2023-01-31,3,8,10,176.52,1765.2
816,2023-06-08,45,66,8,968.99,7751.92
817,2023-04-18,115,57,8,59.71,477.68
818,2023-05-26,114,69,3,100.46,301.38
819,2023-06-16,60,98,5,,
820,,134,56,7,834.6,5842.2
821,2023-04-18,4,93,10,244.77,2447.7
822,2023-04-16,146,15,7,505.47,3538.29
823,2023-01-06,112,63,8,552.0,4416.0
824,2023-02-12,145,96,3,830.2,2490.6
825,2023-03-22,41,83,4,331.1,1324.4
826,2023-02-04,22,65,5,858.62,4293.1
827,2023-01-11,3,9,4,388.43,1553.72
828,2023-01-18,113,73,7,465.05,3255.35
829,2023-05-05,175,69,7,75.04,525.28
830,,30,25,4,550.99,2203.96
831,2023-04-22,25,74,2,179.23,358.46
832,2023-02-27,94,41,10,,
833,2023-04-26,48,98,9,665.1,5985.9
834,2023-01-11,85,21,10,241.47,2414.7
835,2023-05-06,64,2,6,974.94,5849.64
836,2023-02-23,75,16,9,425.43,3828.87
837,2023-03-31,144,6,1,19.59,19.59
838,2023-06-24,48,42,9,789.5,7105.5
839,2023-05-10,59,27,4,974.06,3896.24
840,,111,46,8,905.2,7241.6
841,2023-05-21,43,17,8,102.26,818.08
842,2023-01-08,69,90,1,233.82,233.82
843,2023-04-03,175,76,4,455.56,1822.24
844,2023-05-24,14,74,5,92.69,463.45
845,2023-06-29,124,37,7,,
846,2023-06-24,174,52,3,489.55,1468.65
847,2023-01-21,64,37,3,224.09,672.27
848,2023-05-28,25,70,7,162.36,1136.52
849,2023-01-16,146,69,4,413.64,1654.56
850,,45,19,6,44.33,265.98
851,2023-06-20,62,93,7,804.82,5633.74
852,2023-06-29,111,36,4,887.23,3548.92
853,2023-05-27,38,70,9,237.69,2139.21
854,2023-05-28,9,32,4,675.66,2702.64
855,2023-01-05,148,87,4,114.54,458.16
856,2023-03-09,44,34,5,91.2,456.0
857,2023-04-05,135,68,10,450.08,4500.8
858,2023-06-08,128,35,3,,
859,2023-06-08,83,95,9,512.01,4608.09
860,,187,10,5,770.33,3851.65
861,2023-01-17,96,16,2,622.58,1245.16
862,2023-04-17,88,1,7,935.09,6545.63
863,2023-03-12,154,50,7,108.55,759.85
864,2023-04-02,65,47,1,891.01,891.01
865,2023-05-10,106,24,5,767.71,3838.55
866,2023-06-03,40,50,4,111.81,447.24
867,2023-01-27,113,54,3,331.09,993.27
868,2023-05-10,60,54,2,768.17,1536.34
869,2023-01-25,96,10,4,283.16,1132.64
870,,77,42,10,241.0,2410.0
871,2023-01-22,185,84,5,,
872,2023-02-10,80,34,2,54.55,109.1
873,2023-01-12,168,73,10,598.2,5982.0
874,2023-04-06,176,20,10,23.55,235.5
875,2023-03-06,179,36,7,635.06,4445.42
876,2023-05-10,159,57,8,497.67,3981.36
877,2023-01-12,101,28,2,59.91,119.82
878,2023-01-24,149,10,4,568.28,2273.12
879,2023-05-22,162,58,5,604.9,3024.5
880,,36,45,6,151.85,911.1
881,2023-05-07,80,61,4,729.57,2918.28
882,2023-04-06,161,45,4,609.43,2437.72
883,2023-02-07,195,23,4,618.34,2473.36
884,2023-05-29,104,78,5,,
885,2023-05-20,144,81,7,26.08,182.56
886,2023-02-15,32,15,7,561.01,3927.07
887,2023-02-13,98,5,1,833.2,833.2
888,2023-05-03,79,43,4,648.45,2593.8
889,2023-04-09,17,92,1,23.5,23.5
890,,190,87,3,156.74,470.22
891,2023-02-04,133,73,8,895.46,7163.68
892,2023-04-05,22,66,6,814.14,4884.84
893,2023-03-30,72,1,5,394.84,1974.2
894,2023-04-06,75,39,4,146.64,586.56
895,2023-06-06,54,90,6,449.66,2697.96
896,2023-05-07,58,53,3,892.41,2677.23
897,2023-03-22,194,29,1,,
898,2023-01-29,112,51,4,685.37,2741.48
899,2023-06-12,197,91,1,636.07,636.07
900,,73,39,4,703.61,2814.44
901,2023-01-19,102,91,4,431.68,1726.72
902,2023-02-21,111,53,9,291.7,2625.3
903,2023-02-11,90,26,6,240.22,1441.32
904,2023-06-05,137,20,7,589.71,4127.97
905,2023-02-08,179,12,8,66.46,531.68
906,2023-06-03,42,27,7,241.4,1689.8
907,2023-01-19,192,6,6,527.98,3167.88
908,2023-06-19,65,99,4,314.69,1258.76
909,2023-02-21,118,47,8,549.32,4394.56
910,,7,11,8,,
911,2023-06-02,140,26,7,471.52,3300.64
912,2023-06-20,51,37,6,560.9,3365.4
913,2023-05-01,13,89,5,322.62,1613.1
914,2023-04-26,118,4,6,309.99,1859.94
915,2023-05-02,11,92,1,679.34,679.34
916,2023-06-22,23,28,6,554.97,3329.82
917,2023-02-23,29,83,9,384.06,3456.54
918,2023-03-19,35,30,1,510.87,510.87
919,2023-06-07,93,45,1,115.27,115.27
920,,102,47,8,985.95,7887.6
921,2023-06-15,64,87,5,447.61,2238.05
922,2023-01-22,81,82,9,941.1,8469.9
923,2023-06-18,74,10,1,,
924,2023-05-05,50,91,9,605.79,5452.11
925,2023-06-11,4,17,4,304.39,1217.56
926,2023-01-04,1,71,4,216.74,866.96
927,2023-02-04,8,24,2,873.19,1746.38
928,2023-05-03,43,27,3,302.51,907.53
929,2023-06-06,16,99,9,402.35,3621.15
930,,39,48,4,618.26,2473.04
931,2023-05-12,30,30,10,475.22,4752.2
932,2023-04-18,12,94,6,482.07,2892.42
933,2023-01-01,127,58,4,785.63,3142.52
934,2023-05-14,70,44,10,971.23,9712.3
935,2023-01-19,101,18,8,803.67,6429.36
936,2023-01-30,170,33,5,,
937,2023-04-28,94,27,10,811.58,8115.8
938,2023-05-29,76,29,7,982.7,6878.9
939,2023-04-27,15,2,1,571.22,571.22
940,,172,54,4,33.87,135.48
941,2023-06-20,166,37,2,603.47,1206.94
942,2023-04-05,122,11,10,448.15,4481.5
943,2023-04-23,98,93,4,207.42,829.68
944,2023-06-21,127,6,8,559.14,4473.12
945,2023-03-26,55,16,10,786.56,7865.6
946,2023-06-28,119,49,7,609.04,4263.28
947,2023-05-30,160,69,9,30.81,277.29
948,2023-02-22,187,74,7,789.86,5529.02
949,2023-05-02,15,71,7,,
950,,92,29,3,192.61,577.83
951,2023-04-21,38,77,3,60.64,181.92
952,2023-01-08,122,84,3,884.73,2654.19
953,2023-02-14,136,87,4,17.26,69.04
954,2023-03-01,78,77,3,879.25,2637.75
955,2023-01-15,71,98,5,58.21,291.05
956,2023-04-23,172,1,9,903.74,8133.66
957,2023-04-20,200,56,10,946.51,9465.1
958,2023-01-12,89,81,1,86.42,86.42
959,2023-03-19,169,36,10,759.19,7591.9
960,,134,69,9,68.51,616.59
961,2023-05-21,43,78,9,151.13,1360.17
962,2023-02-28,188,63,2,,
963,2023-02-25,155,32,9,64.86,583.74
964,2023-03-09,46,98,9,421.29,3791.61
965,2023-01-06,24,48,3,968.12,2904.36
966,2023-01-13,197,25,7,399.22,2794.54
967,2023-04-21,82,66,4,187.24,748.96
968,2023-04-24,175,63,10,551.46,5514.6
969,2023-05-27,35,53,2,631.47,1262.94
970,,118,45,10,875.56,8755.6
971,2023-02-20,171,86,8,405.34,3242.72
972,2023-01-19,82,76,7,26.51,185.57
973,2023-02-02,147,28,7,279.92,1959.44
974,2023-06-26,37,26,4,867.76,3471.04
975,2023-04-08,127,99,3,,
976,2023-03-18,126,87,8,553.1,4424.8
977,2023-01-28,163,60,6,68.59,411.54
978,2023-03-26,26,85,8,167.15,1337.2
979,2023-05-14,151,64,9,414.99,3734.91
980,,151,96,7,488.96,3422.72
981,2023-05-29,57,23,2,579.84,1159.68
982,2023-02-16,168,51,2,78.46,156.92
983,2023-06-25,84,91,10,478.3,4783.0
984,2023-04-19,57,31,6,337.26,2023.56
985,2023-04-22,45,77,5,737.67,3688.35
986,2023-04-11,117,92,1,141.85,141.85
987,2023-01-25,58,41,1,697.08,697.08
988,2023-03-16,38,6,6,,
989,2023-04-27,99,97,2,942.06,1884.12
990,,192,88,8,40.62,324.96
991,2023-06-02,173,49,3,897.61,2692.83
992,2023-05-27,151,83,2,891.75,1783.5
993,2023-03-14,129,42,9,752.36,6771.24
994,2023-03-21,104,55,3,172.97,518.91
995,2023-05-05,45,6,2,313.35,626.7
996,2023-04-06,105,48,5,432.23,2161.15
997,2023-01-10,30,18,7,725.84,5080.88
998,2023-03-14,15,4,8,406.31,3250.48
999,2023-05-17,154,4,8,672.19,5377.52
1000,,99,52,1,29.94,29.94
511,2023-02-15,141,95,2,551.39,1102.78
738,2023-02-23,132,39,10,870.91,8709.1
556,2023-01-17,68,48,10,487.05,4870.5
921,2023-06-15,64,87,5,447.61,2238.05
638,2023-01-28,11,78,2,524.03,1048.06
450,,16,66,3,527.35,1582.05
862,2023-04-17,88,1,7,935.09,6545.63
950,,92,29,3,192.61,577.83
896,2023-05-07,58,53,3,892.41,2677.23
6,2023-05-25,154,85,7,577.56,4042.92
555,2023-06-11,9,81,10,30.46,304.6
990,,192,88,8,40.62,324.96
374,2023-04-03,109,99,3,284.05,852.15
514,2023-03-09,99,48,6,117.8,706.8
510,,62,86,5,624.7,3123.5
339,2023-05-30,17,69,7,624.72,4373.04
719,2023-02-06,126,40,5,534.58,2672.9
315,2023-06-04,125,40,4,871.87,3487.48
540,,68,15,7,42.48,297.36
793,2023-04-14,188,51,1,,
994,2023-03-21,104,55,3,172.97,518.91
800,,90,13,1,334.9,334.9
407,2023-06-20,126,11,2,640.53,1281.06
745,2023-03-30,127,41,5,183.37,916.85
460,,30,63,8,297.07,2376.56
